uri,code,name
https://edmo.seadatanet.org/report/936,936,"Special Construction Bureau of Means of Automation Researches, Far Eastern Branch, Russian Academy of Sciences"
https://edmo.seadatanet.org/report/937,937,State Hydrological Institute of Roshydromet
https://edmo.seadatanet.org/report/938,938,"State Intitution, Management of Marine Research Fleet, Far Eastern Branch, RAN"
https://edmo.seadatanet.org/report/94,94,"University of Bremen, Department of Tracer-Oceanography"
https://edmo.seadatanet.org/report/940,940,Territorial Administration of Hydrometeorology of Roshydromet
https://edmo.seadatanet.org/report/941,941,Ticsi Regional Administration of Hydrometeorology of Roshydromet
https://edmo.seadatanet.org/report/942,942,"Tuapse Hydrometeorological Bureau, North-Caucasus Centre"
https://edmo.seadatanet.org/report/945,945,Hydrographic Expedition Navy Research Unit of Russia
https://edmo.seadatanet.org/report/946,946,"V.I. Il'ichevs Pacific Oceanological Institute, Far Eastern Branch, Russian Academy of Sciences"
https://edmo.seadatanet.org/report/947,947,Vernadsky Institute of Geochemistry and Analitical Chemistry Russian Academy of Science
https://edmo.seadatanet.org/report/948,948,Voeikov Main Geophysical Observatory
https://edmo.seadatanet.org/report/949,949,World Data Centre-B For Oceanography
https://edmo.seadatanet.org/report/95,95,"Federal Maritime and Hydrographic Agency, Dept. Sea Level Service Rostock"
https://edmo.seadatanet.org/report/951,951,"Hydrometeorological Centre, Navy (Severomorsk)"
https://edmo.seadatanet.org/report/952,952,"Hydrometeorological Centre, Navy (Kaliningrad)"
https://edmo.seadatanet.org/report/953,953,"Hydrometeorological Centre, Russian Navy (Sevastopol)"
https://edmo.seadatanet.org/report/955,955,Central Marine Research and Design Institute
https://edmo.seadatanet.org/report/956,956,"Institute of Computational Mathematics and Mathematical Geophysics, Computing Centre"
https://edmo.seadatanet.org/report/957,957,Mediterranean Institute for Advanced Studies
https://edmo.seadatanet.org/report/958,958,"Cantabria University, Department of Sciences of the Water and of the Environment  "
https://edmo.seadatanet.org/report/959,959,"Cordoba University, Department of Biochemistry and Molecular Biology"
https://edmo.seadatanet.org/report/96,96,German Oceanographic Datacentre
https://edmo.seadatanet.org/report/960,960,"CSIC, Centre for Research and Development"
https://edmo.seadatanet.org/report/961,961,National Institute of Meteorology and Hydrology
https://edmo.seadatanet.org/report/962,962,M. Nodia  Institute of Geophysics of Georgian Academy of Science
https://edmo.seadatanet.org/report/963,963,Israel Oceanographic and Limnological Research 
https://edmo.seadatanet.org/report/964,964,Tvärminne Zoolgical Station
https://edmo.seadatanet.org/report/966,966,Atlantic Shellfish Ltd.
https://edmo.seadatanet.org/report/970,970,Trinity College Dublin
https://edmo.seadatanet.org/report/971,971,SLR Consulting
https://edmo.seadatanet.org/report/972,972,The Irish Farmers Association
https://edmo.seadatanet.org/report/973,973,Dublin City University
https://edmo.seadatanet.org/report/974,974,StockerYale (IRL) Ltd
https://edmo.seadatanet.org/report/975,975,North West Shellfish Ltd.
https://edmo.seadatanet.org/report/976,976,The Economic and Social Research Institute
https://edmo.seadatanet.org/report/979,979,Enterprise Ireland
https://edmo.seadatanet.org/report/98,98,National Archive of Marine Data 
https://edmo.seadatanet.org/report/980,980,Inland Fisheries Ireland
https://edmo.seadatanet.org/report/981,981,Moy Valley Resources
https://edmo.seadatanet.org/report/982,982,Techworks Marine Ltd.
https://edmo.seadatanet.org/report/983,983,Southern Regional Authority
https://edmo.seadatanet.org/report/984,984,"Institute of Biology, University of Latvia"
https://edmo.seadatanet.org/report/985,985,Latvia University of Agriculture
https://edmo.seadatanet.org/report/988,988,Federal Institute of Hydrology 
https://edmo.seadatanet.org/report/99,99,Institute of Sea Fisheries Rostock
https://edmo.seadatanet.org/report/991,991,Federal Research Centre for Fisheries Institute for Baltic Sea Fishery
https://edmo.seadatanet.org/report/993,993,"State Agency for  Environment, Nature and Geology, Mecklenburg-Vorpommern"
https://edmo.seadatanet.org/report/994,994,Elbe River Water Authority
https://edmo.seadatanet.org/report/995,995,Geographical National Institute
https://edmo.seadatanet.org/report/996,996,The Meteorological Service of Catalonia
https://edmo.seadatanet.org/report/997,997,Municipal office of Tourism
https://edmo.seadatanet.org/report/998,998,Uusimaa Regional Environment Centre
https://edmo.seadatanet.org/report/999,999,"CE de Cadarache IRSN/SERNAT/LERCM, Institut de Radioprotection et de Surete Nucleaire"
https://edmo.seadatanet.org/report/6042,6042,5 Gyres Institute
https://edmo.seadatanet.org/report/4483,4483,A.O. Kovalevsky Institute of Marine Biological Research
https://edmo.seadatanet.org/report/4246,4246,Aarhus Environmental Centre
https://edmo.seadatanet.org/report/2341,2341,Aberdeen University Research and Industrial Services Ltd
https://edmo.seadatanet.org/report/1621,1621,"Åbo Akademi University, Department of Biology, Environmental and Marine Biology"
https://edmo.seadatanet.org/report/2928,2928,Academy of Sciences of the USSR
https://edmo.seadatanet.org/report/2467,2467,ACRI Etudes et Conseil
https://edmo.seadatanet.org/report/4695,4695,Airborne Hydrography AB
https://edmo.seadatanet.org/report/1718,1718,Aker Finnyards Inc.
https://edmo.seadatanet.org/report/4207,4207,Akita University
https://edmo.seadatanet.org/report/2724,2724,Akvamiljo Caspian
https://edmo.seadatanet.org/report/3983,3983,Alcontrol AB
https://edmo.seadatanet.org/report/859,859,All-Union Institute of Marine Geology and Geophysics
https://edmo.seadatanet.org/report/2646,2646,Almaty Branch of the State Scientific-Production Center of Land Resources
https://edmo.seadatanet.org/report/2592,2592,"American University of Cairo, Davis and Elkins College"
https://edmo.seadatanet.org/report/1790,1790,"Amoco (UK) Exploration, Aberdeen"
https://edmo.seadatanet.org/report/5879,5879,ANAVROS S.A.
https://edmo.seadatanet.org/report/4937,4937,Andalousian Interuniversitary Institute for the Reseach on the Earth System
https://edmo.seadatanet.org/report/1490,1490,Antarctic Climate and Ecosystems Cooperative Research Centre
https://edmo.seadatanet.org/report/385,385,"Applied Geophysics Unit, University of Galway"
https://edmo.seadatanet.org/report/5477,5477,Aquamarine Power Ltd
https://edmo.seadatanet.org/report/2484,2484,Aquatic Research Centre of the Swiss Federal Institute of Environmental Science and Technology
https://edmo.seadatanet.org/report/861,861,Aralsk Hidrometeorological Observatory
https://edmo.seadatanet.org/report/2188,2188,"Archipelago Research Institute, University of Turku"
https://edmo.seadatanet.org/report/4398,4398,Arete Associates
https://edmo.seadatanet.org/report/3976,3976,Aronia
https://edmo.seadatanet.org/report/1186,1186,AS Julanta
https://edmo.seadatanet.org/report/1378,1378,Associated British Ports
https://edmo.seadatanet.org/report/5983,5983,Association Of The Defense Of The Eastern Littoral Environment
https://edmo.seadatanet.org/report/2281,2281,ATLIS
https://edmo.seadatanet.org/report/3440,3440,Atomic Energy Research Establishment
https://edmo.seadatanet.org/report/5416,5416,ATP Oil & Gas Corporation
https://edmo.seadatanet.org/report/3942,3942,"Australian Defence Force Academy, Department of Defence, Australian Government "
https://edmo.seadatanet.org/report/1973,1973,"Australian Geological Survey Orga., Geoscience Australia"
https://edmo.seadatanet.org/report/1492,1492,"Australian National University, Department of Earth and Marine Sciences"
https://edmo.seadatanet.org/report/3376,3376,"Australian National University, Department of Geological Sciences"
https://edmo.seadatanet.org/report/1989,1989,"Australian National University, Research School Of Earth Sciences"
https://edmo.seadatanet.org/report/1988,1988,"Australian Nuclear Science & Technology Organisation, Australian Nuclear Science And Technology Organisation ANSTO"
https://edmo.seadatanet.org/report/2177,2177,Balkan Environmental Association 
https://edmo.seadatanet.org/report/867,867,Baltic Research Institute of Fishery of Latvia 
https://edmo.seadatanet.org/report/4782,4782,Baltic Sea 2020
https://edmo.seadatanet.org/report/3303,3303,Bantry Bay Mussels Ltd
https://edmo.seadatanet.org/report/4134,4134,BBT
https://edmo.seadatanet.org/report/3035,3035,Belgian Nuclear Research Centre
https://edmo.seadatanet.org/report/4074,4074,BHP Billiton Iron Ore
https://edmo.seadatanet.org/report/4073,4073,BHP Billiton Petroleum Australia
https://edmo.seadatanet.org/report/2614,2614,Binnie & Partners
https://edmo.seadatanet.org/report/2292,2292,Biological Institute Helgoland
https://edmo.seadatanet.org/report/2289,2289,Black Sea Hydrometeorological Observatory
https://edmo.seadatanet.org/report/4729,4729,Black Sea-Danube Coastal Association for Research and Development
https://edmo.seadatanet.org/report/1412,1412,Bodø University College
https://edmo.seadatanet.org/report/1142,1142,Bornholms Regionskommune
https://edmo.seadatanet.org/report/2703,2703,Bosporus Crimea
https://edmo.seadatanet.org/report/1736,1736,"Bothnian Bay Research Station, University of Oulu"
https://edmo.seadatanet.org/report/2399,2399,British Geological Survey (Grays Inn Road)
https://edmo.seadatanet.org/report/2616,2616,British Institutions Reflection Profiling Syndicate
https://edmo.seadatanet.org/report/2760,2760,British Museum of Natural History
https://edmo.seadatanet.org/report/2654,2654,British National Oil Corporation
https://edmo.seadatanet.org/report/2131,2131,British Oceanographic Data Centre
https://edmo.seadatanet.org/report/2236,2236,British Oceanographic Data Service (Bidston)
https://edmo.seadatanet.org/report/2237,2237,British Oceanographic Data Service (Wormley)
https://edmo.seadatanet.org/report/2768,2768,British Transport Commission
https://edmo.seadatanet.org/report/2767,2767,British Transport Docks Board
https://edmo.seadatanet.org/report/1791,1791,Britoil
https://edmo.seadatanet.org/report/5658,5658,Burgas Free University
https://edmo.seadatanet.org/report/4744,4744,Burgas Municipality
https://edmo.seadatanet.org/report/4076,4076,C-AID Consultants
https://edmo.seadatanet.org/report/1878,1878,"Caen University, Marine Biology and Biotechnology Laboratory"
https://edmo.seadatanet.org/report/4403,4403,Cape Fear Technical Institute
https://edmo.seadatanet.org/report/4404,4404,Carnegie Institution of Washington
https://edmo.seadatanet.org/report/2082,2082,Caspian Environment Programme 
https://edmo.seadatanet.org/report/2706,2706,Caspian Sea National Research & Study Center 
https://edmo.seadatanet.org/report/4214,4214,Cellule antipollution du Calvados 
https://edmo.seadatanet.org/report/4215,4215,Cellule Antipollution FOS-BERRE
https://edmo.seadatanet.org/report/4216,4216,Cellule antipollution Port Autonome de Rouen 
https://edmo.seadatanet.org/report/4217,4217,Cellules antipollution de Rouen et du Calvados (
https://edmo.seadatanet.org/report/4218,4218,Cellules antipollution du Calvados et Port de Rouen et Port autonome du Havre 
https://edmo.seadatanet.org/report/2656,2656,Central Electricity Generating Board
https://edmo.seadatanet.org/report/1798,1798,"Central Weather Bureau, Taiwan"
https://edmo.seadatanet.org/report/1200,1200,Centre d'Etudes Techniques Maritimes et Fluviales 
https://edmo.seadatanet.org/report/555,555,Centre d'Etudes Techniques Maritimes et Fluviales 
https://edmo.seadatanet.org/report/4219,4219,Centre de Geologie Marine de Caen
https://edmo.seadatanet.org/report/554,554,Centre de Recherche Mammiferes Marins
https://edmo.seadatanet.org/report/2377,2377,"Centre for Agricultural Research, Station for Fisheries"
https://edmo.seadatanet.org/report/2103,2103,"Centre for Environment, Fisheries and Aquaculture Science, Burnham Laboratory"
https://edmo.seadatanet.org/report/2101,2101,"Centre for Environment, Fisheries and Aquaculture Science, Conwy Laboratory"
https://edmo.seadatanet.org/report/226,226,Centre for Strategic Environmental Research in Marine Areas
https://edmo.seadatanet.org/report/433,433,"Centre of Agricultural Research, Ghent, Sea Fisheries Department"
https://edmo.seadatanet.org/report/2774,2774,"Centre of Applied Marine Biotechnology, ATU"
https://edmo.seadatanet.org/report/695,695,Centre of Monitoring of Environmental Pollution of the Department of Hydrometeorology of Georgia
https://edmo.seadatanet.org/report/1994,1994,"Centre Recherche en Astronomie, Astrophysique et Géophysique"
https://edmo.seadatanet.org/report/4253,4253,Charles Sturt University
https://edmo.seadatanet.org/report/5838,5838,"Chelsea College of Science and Technology, Department of Geology"
https://edmo.seadatanet.org/report/5837,5837,"Chelsea College, Department of Geology"
https://edmo.seadatanet.org/report/5839,5839,"Chelsea Polytechnic, Department of Geology"
https://edmo.seadatanet.org/report/5723,5723,China Meteorological Administration
https://edmo.seadatanet.org/report/4405,4405,Cities Service Company
https://edmo.seadatanet.org/report/2942,2942,"City of London Polytechnic, Department of Geology"
https://edmo.seadatanet.org/report/1807,1807,Clyde River Purification Board
https://edmo.seadatanet.org/report/252,252,"CNR, Institute for the Marine and Coastal Environment (Naples)"
https://edmo.seadatanet.org/report/4664,4664,"CNR, Institute for the Marine and Coastal Environment (Napoli)"
